1413394944.455760 0.022077 -0.003310 0.017027 0.999917 -0.005544 -0.011619 0.005293 0.999754 -0.021559 0.011736 0.021496 0.999700
1413394944.505761 0.021062 -0.003133 0.015526 0.999876 -0.000740 -0.015725 0.000427 0.999802 -0.019909 0.015737 0.019900 0.999678
1413394944.555760 0.020300 -0.004402 0.013011 0.999763 0.011897 -0.018225 -0.012220 0.999768 -0.017757 0.018009 0.017976 0.999676
1413394944.605761 0.019451 -0.006248 0.009712 0.999623 0.018296 -0.020482 -0.018676 0.999654 -0.018527 0.020136 0.018902 0.999619
1413394944.655761 0.018448 -0.008414 0.006352 0.999487 0.021004 -0.024181 -0.021544 0.999519 -0.022290 0.023701 0.022799 0.999459
1413394944.705761 0.017054 -0.009623 0.002365 0.999375 0.021605 -0.027962 -0.022249 0.999490 -0.022907 0.027453 0.023514 0.999346
1413394944.755760 0.015580 -0.010492 -0.002168 0.999243 0.021859 -0.032167 -0.022517 0.999542 -0.020225 0.031710 0.020934 0.999278
1413394944.805760 0.014532 -0.010435 -0.006249 0.999133 0.023022 -0.034690 -0.023618 0.999579 -0.016875 0.034287 0.017679 0.999256
1413394944.855761 0.013395 -0.009461 -0.010943 0.999090 0.023322 -0.035716 -0.023739 0.999654 -0.011300 0.035440 0.012137 0.999298
1413394944.905761 0.012417 -0.007842 -0.015559 0.998992 0.023293 -0.038367 -0.023503 0.999711 -0.005019 0.038239 0.005916 0.999251
1413394944.955760 0.011821 -0.006443 -0.020394 0.998882 0.023939 -0.040767 -0.023960 0.999713 -0.000025 0.040755 0.001002 0.999169
1413394945.005761 0.011426 -0.004763 -0.025024 0.998899 0.020785 -0.042047 -0.020467 0.999759 0.007993 0.042203 -0.007123 0.999084
1413394945.055760 0.011313 -0.003128 -0.029225 0.998917 0.014340 -0.044254 -0.013640 0.999777 0.016097 0.044475 -0.015476 0.998891
1413394945.105761 0.012088 -0.002385 -0.033270 0.998809 0.011984 -0.047303 -0.011144 0.999776 0.017981 0.047508 -0.017432 0.998719
1413394945.155761 0.013419 -0.001116 -0.036315 0.998871 0.010493 -0.046337 -0.009658 0.999788 0.018205 0.046518 -0.017737 0.998760
1413394945.205761 0.015213 0.000419 -0.038502 0.998900 0.010849 -0.045621 -0.010027 0.999784 0.018206 0.045808 -0.017728 0.998793
1413394945.255760 0.017429 0.001464 -0.040180 0.998882 0.013153 -0.045407 -0.012289 0.999739 0.019235 0.045648 -0.018656 0.998783
1413394945.305760 0.019586 0.003177 -0.041483 0.998917 0.010165 -0.045398 -0.009370 0.999800 0.017686 0.045569 -0.017241 0.998812
1413394945.355761 0.022211 0.004675 -0.041740 0.998953 0.011854 -0.044176 -0.010848 0.999678 0.022937 0.044434 -0.022434 0.998760
1413394945.405761 0.024985 0.004925 -0.041634 0.998954 0.014974 -0.043214 -0.013593 0.999392 0.032097 0.043668 -0.031476 0.998550
1413394945.455760 0.027936 0.004227 -0.040535 0.998906 0.025256 -0.039346 -0.024053 0.999238 0.030746 0.040092 -0.029766 0.998753
1413394945.505761 0.030328 0.002756 -0.038702 0.998601 0.041047 -0.033320 -0.040291 0.998922 0.023033 0.034230 -0.021658 0.999179
1413394945.555760 0.031470 0.000691 -0.036568 0.998427 0.045612 -0.032597 -0.045090 0.998846 0.016564 0.033315 -0.015068 0.999331
1413394945.605761 0.031347 -0.001443 -0.033775 0.998541 0.041906 -0.034054 -0.041612 0.999090 0.009325 0.034414 -0.007895 0.999376
1413394945.655761 0.030514 -0.002756 -0.031171 0.998481 0.042415 -0.035153 -0.042173 0.999081 0.007607 0.035443 -0.006113 0.999353
1413394945.705761 0.028782 -0.003640 -0.028638 0.998617 0.036469 -0.037861 -0.036367 0.999333 0.003380 0.037959 -0.001998 0.999277
1413394945.755760 0.026419 -0.004320 -0.025667 0.998604 0.035266 -0.039327 -0.035217 0.999378 0.001929 0.039370 -0.000542 0.999225
1413394945.805760 0.023176 -0.004882 -0.024207 0.998632 0.029786 -0.042976 -0.029752 0.999556 0.001419 0.042999 -0.000139 0.999075
1413394945.855761 0.019866 -0.004866 -0.023373 0.998560 0.028593 -0.045387 -0.028488 0.999590 0.002969 0.045453 -0.001672 0.998965
1413394945.905761 0.016264 -0.005578 -0.021050 0.998483 0.029338 -0.046603 -0.029184 0.999566 0.003983 0.046700 -0.002617 0.998906
1413394945.955760 0.011949 -0.005565 -0.018449 0.998469 0.023157 -0.050234 -0.022970 0.999727 0.004294 0.050320 -0.003134 0.998728
1413394946.005761 0.007601 -0.004453 -0.017540 0.998431 0.012833 -0.054510 -0.012586 0.999909 0.004869 0.054568 -0.004176 0.998501
1413394946.055760 0.003346 -0.003791 -0.016027 0.998240 0.001882 -0.059279 -0.001636 0.999990 0.004199 0.059286 -0.004095 0.998233
1413394946.155761 -0.002669 -0.002987 -0.030220 0.992758 0.002180 -0.120108 -0.000997 0.999950 0.009908 0.120124 -0.009716 0.992711
1413394946.205761 -0.005719 -0.000672 -0.013333 0.998276 0.005525 -0.058430 -0.005053 0.999953 0.008233 0.058473 -0.007924 0.998258
1413394946.255760 -0.007506 0.000183 -0.013462 0.998293 0.012874 -0.056975 -0.012446 0.999892 0.007873 0.057070 -0.007150 0.998345
1413394946.355761 -0.019823 0.001696 -0.027454 0.993289 0.043429 -0.107192 -0.042447 0.999033 0.011422 0.107584 -0.006795 0.994173
1413394946.455760 -0.027787 0.004419 -0.028799 0.993246 0.049308 -0.105029 -0.049034 0.998784 0.005192 0.105158 -0.000007 0.994456
1413394946.555760 -0.036499 0.008954 -0.030564 0.993401 0.048501 -0.103934 -0.047787 0.998814 0.009359 0.104264 -0.004330 0.994540
1413394946.655761 -0.046786 0.010050 -0.033958 0.993232 0.016231 -0.115011 -0.013640 0.999636 0.023275 0.115347 -0.021548 0.993092
1413394946.755760 -0.053151 0.010198 -0.040749 0.992322 -0.003083 -0.123642 0.007201 0.999434 0.032868 0.123470 -0.033506 0.991782
1413394946.855761 -0.054205 0.009541 -0.043063 0.992489 0.007669 -0.122093 -0.005196 0.999775 0.020562 0.122223 -0.019773 0.992306
1413394946.955760 -0.052340 0.010929 -0.044025 0.992609 0.017934 -0.120023 -0.016106 0.999739 0.016188 0.120282 -0.014135 0.992639
1413394947.055760 -0.049013 0.013697 -0.042524 0.992567 0.017671 -0.120409 -0.016262 0.999787 0.012674 0.120607 -0.010622 0.992644
1413394947.155761 -0.044338 0.020913 -0.037424 0.993044 0.020438 -0.115956 -0.021197 0.999761 -0.005316 0.115820 0.007737 0.993240
1413394947.255760 -0.039500 0.035020 -0.029526 0.993759 0.020999 -0.109553 -0.023554 0.999479 -0.022081 0.109032 0.024524 0.993736
1413394963.655761 0.031606 -0.029242 0.014988 0.999994 -0.000787 -0.003292 0.000820 0.999947 0.010220 0.003283 -0.010223 0.999942
1413394963.705761 0.032144 -0.024032 0.013405 0.999992 0.000706 -0.003972 -0.000557 0.999294 0.037566 0.003996 -0.037563 0.999286
1413394963.755760 0.032967 -0.020033 0.012636 0.999988 -0.000893 -0.004761 0.001167 0.998322 0.057891 0.004702 -0.057896 0.998312
1413394963.805760 0.034066 -0.017495 0.013748 0.999980 0.005979 -0.002275 -0.005818 0.997862 0.065097 0.002660 -0.065082 0.997876
1413394963.855761 0.034599 -0.017605 0.015890 0.999961 0.008758 -0.001201 -0.008683 0.998594 0.052290 0.001657 -0.052277 0.998631
1413394963.905761 0.035205 -0.019565 0.018789 0.999842 0.017628 0.002173 -0.017685 0.999398 0.029854 -0.001645 -0.029888 0.999552
1413394963.955760 0.034962 -0.024378 0.021446 0.999915 0.012997 0.001004 -0.012982 0.999818 -0.013994 -0.001186 0.013980 0.999902
1413394964.005761 0.034466 -0.027453 0.022438 0.999983 0.005746 -0.001368 -0.005793 0.999294 -0.037121 0.001154 0.037128 0.999310
1413394964.055760 0.034081 -0.030691 0.022254 0.999992 -0.001087 -0.003778 0.000865 0.998304 -0.058209 0.003835 0.058205 0.998297
1413394964.105761 0.033975 -0.030681 0.021554 0.999994 -0.002280 -0.002715 0.002116 0.998275 -0.058681 0.002844 0.058675 0.998273
1413394964.155761 0.033561 -0.030522 0.019019 0.999970 -0.005873 -0.005034 0.005590 0.998501 -0.054444 0.005346 0.054414 0.998504
1413394964.205761 0.033720 -0.026755 0.016293 0.999978 -0.004651 -0.004741 0.004479 0.999354 -0.035662 0.004904 0.035640 0.999353
1413394964.255760 0.033502 -0.020158 0.013721 0.999924 -0.010469 -0.006452 0.010461 0.999944 -0.001266 0.006464 0.001198 0.999978
1413394964.305760 0.034178 -0.013414 0.011404 0.999967 -0.006132 -0.005393 0.006269 0.999646 0.025838 0.005232 -0.025871 0.999652
1413394964.355761 0.035097 -0.007534 0.009920 0.999996 -0.001347 -0.002453 0.001471 0.998697 0.051009 0.002381 -0.051013 0.998695
1413394964.405761 0.035981 -0.003714 0.009438 0.999981 0.006084 -0.000164 -0.006062 0.998055 0.062043 0.000541 -0.062041 0.998073
1413394964.455760 0.036742 -0.001556 0.010221 0.999905 0.013280 0.003752 -0.013494 0.997836 0.064359 -0.002889 -0.064403 0.997920
1413394964.505761 0.036540 -0.002372 0.012359 0.999903 0.013309 0.004089 -0.013494 0.998693 0.049288 -0.003428 -0.049338 0.998776
1413394964.555760 0.036717 -0.005016 0.015314 0.999810 0.018445 0.006383 -0.018546 0.999695 0.016289 -0.006081 -0.016404 0.999847
1413394964.605761 0.036054 -0.008730 0.018272 0.999789 0.018933 0.007907 -0.018753 0.999577 -0.022251 -0.008325 0.022098 0.999721
1413394964.655761 0.034864 -0.011826 0.020132 0.999818 0.018153 0.005810 -0.017859 0.998727 -0.047178 -0.006659 0.047066 0.998870
1413394964.705761 0.033385 -0.014229 0.020612 0.999919 0.011999 0.004313 -0.011705 0.997960 -0.062762 -0.005057 0.062707 0.998019
1413394964.755760 0.031350 -0.014404 0.020051 0.999948 0.009701 0.003155 -0.009483 0.997967 -0.063029 -0.003760 0.062996 0.998007
1413394964.805760 0.028949 -0.013613 0.018157 0.999964 0.008388 0.000802 -0.008325 0.998192 -0.059531 -0.001300 0.059522 0.998226
1413394964.855761 0.026600 -0.011171 0.014893 0.999973 0.007373 0.000210 -0.007356 0.998941 -0.045409 -0.000544 0.045407 0.998968
1413394964.905761 0.024070 -0.007056 0.011636 0.999920 0.012511 0.001734 -0.012443 0.999304 -0.035160 -0.002173 0.035136 0.999380
1413394964.955760 0.021616 -0.002883 0.007176 0.999838 0.017855 0.002412 -0.017800 0.999619 -0.021101 -0.002787 0.021055 0.999774
1413394965.005761 0.018183 0.003749 0.002512 0.999981 0.006132 -0.000283 -0.006129 0.999942 0.008821 0.000337 -0.008819 0.999961
1413394965.055760 0.014177 0.010736 -0.002909 0.999934 -0.009781 -0.006025 0.010018 0.999122 0.040691 0.005622 -0.040749 0.999154
1413394965.105761 0.011286 0.015046 -0.007186 0.999780 -0.020019 -0.006225 0.020374 0.997784 0.063343 0.004943 -0.063455 0.997972
1413394965.155761 0.009303 0.017774 -0.009568 0.999765 -0.021686 0.000567 0.021592 0.997263 0.070707 -0.002099 -0.070679 0.997497
1413394965.205761 0.008082 0.018786 -0.011091 0.999836 -0.016471 0.007518 0.015866 0.997097 0.074472 -0.008723 -0.074340 0.997195
1413394965.255760 0.006995 0.017385 -0.010827 0.999772 -0.016240 0.013837 0.015456 0.998368 0.054976 -0.014708 -0.054749 0.998392
1413394965.305760 0.005977 0.015144 -0.008391 0.999659 -0.020626 0.016035 0.020089 0.999253 0.033000 -0.016704 -0.032667 0.999327
1413394965.355761 0.005266 0.012096 -0.005220 0.999532 -0.022506 0.020706 0.022502 0.999747 0.000428 -0.020711 0.000038 0.999786
1413394965.405761 0.004907 0.009579 -0.001544 0.999487 -0.022495 0.022803 0.023011 0.999480 -0.022599 -0.022283 0.023112 0.999485
1413394965.455760 0.005393 0.009275 0.001338 0.999513 -0.015775 0.026940 0.016472 0.999530 -0.025854 -0.026519 0.026285 0.999303
1413394965.505761 0.005713 0.010198 0.003338 0.999469 -0.014979 0.028951 0.015506 0.999717 -0.018054 -0.028672 0.018493 0.999418
1413394965.555760 0.006794 0.012168 0.004447 0.999454 -0.006730 0.032363 0.006849 0.999970 -0.003555 -0.032338 0.003775 0.999470
1413394965.605761 0.008058 0.014471 0.005927 0.999274 0.000016 0.038099 -0.000516 0.999914 0.013108 -0.038095 -0.013118 0.999188
1413394965.655761 0.008790 0.016123 0.007392 0.999087 0.002257 0.042673 -0.003487 0.999580 0.028776 -0.042590 -0.028899 0.998675
1413394965.705761 0.009217 0.016171 0.008695 0.999066 0.000717 0.043208 -0.002036 0.999533 0.030485 -0.043166 -0.030545 0.998601
1413394965.755760 0.008984 0.012709 0.011161 0.999036 -0.006771 0.043374 0.006238 0.999904 0.012408 -0.043454 -0.012125 0.998982
1413394965.805760 0.008366 0.007261 0.013736 0.999081 -0.016585 0.039528 0.016941 0.999819 -0.008698 -0.039377 0.009360 0.999181
1413394965.855761 0.008422 0.001899 0.015349 0.999166 -0.017810 0.036749 0.018655 0.999566 -0.022797 -0.036327 0.023463 0.999064
1413394965.905761 0.008549 -0.001250 0.016403 0.999152 -0.022496 0.034478 0.023235 0.999506 -0.021159 -0.033985 0.021942 0.999181
1413394965.955760 0.009393 -0.000989 0.017207 0.999257 -0.018351 0.033897 0.018322 0.999831 0.001163 -0.033913 -0.000541 0.999425
1413394966.005761 0.010543 -0.000130 0.017892 0.999340 -0.010947 0.034650 0.010113 0.999657 0.024167 -0.034903 -0.023800 0.999107
1413394966.055760 0.011654 -0.000117 0.019518 0.999424 -0.006074 0.033397 0.004818 0.999283 0.037555 -0.033601 -0.037372 0.998736
1413394966.105761 0.013033 -0.002423 0.021979 0.999421 -0.002799 0.033917 0.001724 0.999497 0.031674 -0.033988 -0.031598 0.998923
1413394966.155761 0.013782 -0.007771 0.024803 0.999504 -0.004782 0.031114 0.004892 0.999982 -0.003437 -0.031097 0.003588 0.999510
1413394966.205761 0.015092 -0.013561 0.026967 0.999551 -0.005936 0.029382 0.006962 0.999365 -0.034938 -0.029156 0.035127 0.998957
1413394966.255760 0.016532 -0.017679 0.028406 0.999556 -0.003191 0.029616 0.004728 0.998638 -0.051964 -0.029409 0.052081 0.998210
1413394966.305760 0.017667 -0.022891 0.028218 0.999588 -0.004290 0.028384 0.006298 0.997452 -0.071066 -0.028007 0.071216 0.997068
1413394966.355761 0.018679 -0.026459 0.025374 0.999600 -0.004908 0.027869 0.007079 0.996902 -0.078338 -0.027398 0.078504 0.996537
1413394966.405761 0.019615 -0.027079 0.021270 0.999622 -0.004698 0.027088 0.006584 0.997526 -0.069988 -0.026692 0.070139 0.997180
1413394966.455760 0.019888 -0.024847 0.016348 0.999654 -0.006850 0.025381 0.008270 0.998382 -0.056263 -0.024955 0.056453 0.998093
1413394966.505761 0.019875 -0.018560 0.011188 0.999683 -0.007488 0.024030 0.007969 0.999769 -0.019978 -0.023875 0.020163 0.999512
1413394966.555760 0.019465 -0.009835 0.006406 0.999719 -0.010428 0.021310 0.009959 0.999708 0.021995 -0.021533 -0.021777 0.999531
1413394966.605761 0.018681 -0.004599 0.001634 0.999764 -0.010453 0.019063 0.009576 0.998918 0.045516 -0.019518 -0.045323 0.998782
1413394966.655761 0.017881 0.000030 -0.001855 0.999775 -0.012463 0.017149 0.011290 0.997699 0.066854 -0.017943 -0.066645 0.997615
1413394966.705761 0.017621 0.001630 -0.003675 0.999765 -0.011715 0.018227 0.010418 0.997515 0.069678 -0.018998 -0.069472 0.997403
1413394966.755760 0.017601 0.001536 -0.003872 0.999775 -0.009025 0.019202 0.007733 0.997769 0.066306 -0.019758 -0.066143 0.997615
1413394966.805760 0.017597 -0.000146 -0.002729 0.999748 -0.005184 0.021858 0.004114 0.998804 0.048711 -0.022085 -0.048609 0.998574
1413394966.855761 0.017317 -0.001745 -0.000287 0.999747 -0.004629 0.022020 0.004034 0.999628 0.026982 -0.022136 -0.026886 0.999393
1413394966.905761 0.017181 -0.004622 0.002646 0.999727 -0.006808 0.022366 0.006874 0.999972 -0.002886 -0.022346 0.003039 0.999746
1413394966.955760 0.016903 -0.006955 0.004981 0.999692 -0.011566 0.021980 0.012197 0.999510 -0.028811 -0.021636 0.029070 0.999343
1413394967.005761 0.016878 -0.008077 0.006580 0.999649 -0.013380 0.022862 0.014454 0.998767 -0.047486 -0.022198 0.047800 0.998610
1413394967.055760 0.017313 -0.007666 0.006745 0.999656 -0.012190 0.023213 0.013447 0.998405 -0.054828 -0.022508 0.055121 0.998226
1413394967.105761 0.017694 -0.007840 0.006174 0.999628 -0.015489 0.022432 0.016628 0.998535 -0.051487 -0.021602 0.051841 0.998422
1413394967.155761 0.018028 -0.004170 0.005402 0.999598 -0.015999 0.023422 0.016755 0.999332 -0.032476 -0.022886 0.032855 0.999198
1413394967.205761 0.018593 0.001519 0.003240 0.999651 -0.010657 0.024190 0.010668 0.999943 -0.000338 -0.024185 0.000596 0.999707
1413394967.255760 0.018952 0.006186 0.000444 0.999650 -0.011251 0.023950 0.010593 0.999568 0.027404 -0.024248 -0.027140 0.999338
1413394967.305760 0.019229 0.009712 -0.002075 0.999657 -0.007838 0.024997 0.006709 0.998968 0.044928 -0.025324 -0.044745 0.998677
1413394967.355761 0.019399 0.012314 -0.003686 0.999686 -0.006573 0.024192 0.005135 0.998242 0.059047 -0.024537 -0.058904 0.997962
1413394967.405761 0.019361 0.013600 -0.003631 0.999685 -0.005544 0.024462 0.003940 0.997870 0.065112 -0.024771 -0.064995 0.997578
1413394967.455760 0.019796 0.013063 -0.002099 0.999656 -0.000381 0.026218 -0.000942 0.998727 0.050430 -0.026204 -0.050438 0.998383
1413394967.505761 0.020175 0.010956 0.001490 0.999578 0.003995 0.028789 -0.004665 0.999719 0.023260 -0.028688 -0.023385 0.999315
1413394967.555760 0.020277 0.007608 0.005210 0.999534 0.006312 0.029865 -0.005938 0.999903 -0.012591 -0.029942 0.012408 0.999475
1413394967.605761 0.019910 0.004520 0.009385 0.999604 -0.004064 0.027849 0.005274 0.999039 -0.043518 -0.027646 0.043647 0.998664
1413394967.655761 0.019484 0.002244 0.011955 0.999633 -0.008080 0.025872 0.009637 0.998114 -0.060627 -0.025334 0.060854 0.997825
1413394967.705761 0.019195 0.002035 0.012966 0.999620 -0.011570 0.025024 0.013047 0.998132 -0.059692 -0.024287 0.059996 0.997903
1413394967.755760 0.018888 0.005881 0.013032 0.999629 -0.009576 0.025487 0.010373 0.999455 -0.031344 -0.025173 0.031597 0.999184
1413394967.805760 0.018672 0.009083 0.011898 0.999624 -0.010795 0.025187 0.010934 0.999926 -0.005378 -0.025127 0.005651 0.999668
1413394967.855761 0.018700 0.012537 0.010012 0.999601 -0.012313 0.025408 0.011846 0.999759 0.018460 -0.025629 -0.018151 0.999507
1413394967.905761 0.018943 0.014612 0.008148 0.999530 -0.013448 0.027561 0.012512 0.999348 0.033863 -0.027998 -0.033503 0.999046
1413394967.955760 0.019100 0.016540 0.006977 0.999510 -0.012469 0.028704 0.011274 0.999078 0.041428 -0.029194 -0.041084 0.998729
1413394968.005761 0.019387 0.016933 0.007231 0.999446 -0.011446 0.031253 0.010443 0.999430 0.032090 -0.031602 -0.031746 0.998996
1413394968.055760 0.019283 0.013320 0.008193 0.999457 -0.010690 0.031152 0.010540 0.999932 0.004962 -0.031203 -0.004631 0.999502
1413394968.105761 0.019620 0.008640 0.009290 0.999506 -0.008568 0.030237 0.009202 0.999740 -0.020880 -0.030050 0.021148 0.999325
1413394968.155761 0.019314 0.003289 0.009463 0.999608 -0.007449 0.026981 0.008516 0.999178 -0.039624 -0.026664 0.039838 0.998850
1413394968.205761 0.019116 0.000787 0.008237 0.999736 -0.004823 0.022475 0.005684 0.999246 -0.038410 -0.022273 0.038527 0.999009
1413394968.255760 0.018812 -0.000358 0.005845 0.999800 -0.005686 0.019155 0.006228 0.999579 -0.028348 -0.018986 0.028462 0.999415
1413394968.305760 0.018599 -0.000122 0.003410 0.999863 -0.006013 0.015407 0.006168 0.999931 -0.010010 -0.015345 0.010103 0.999831
1413394968.355761 0.018860 -0.001394 0.000868 0.999856 -0.007022 0.015441 0.007023 0.999975 0.000045 -0.015441 0.000063 0.999881
1413394968.405761 0.018608 -0.002670 -0.001408 0.999821 -0.008352 0.016984 0.008277 0.999956 0.004462 -0.017020 -0.004321 0.999846
1413394968.455760 0.018573 -0.002468 -0.003853 0.999842 -0.005783 0.016819 0.005664 0.999958 0.007171 -0.016860 -0.007075 0.999833
1413394968.505761 0.018512 -0.001812 -0.005267 0.999820 -0.004741 0.018381 0.004639 0.999974 0.005555 -0.018407 -0.005469 0.999816
1413394968.555760 0.018164 -0.001860 -0.006592 0.999837 -0.003950 0.017639 0.004034 0.999981 -0.004746 -0.017620 0.004816 0.999833
1413394968.605761 0.017418 -0.001124 -0.008300 0.999909 -0.004435 0.012769 0.004576 0.999928 -0.011056 -0.012719 0.011113 0.999857
1413394968.655761 0.016793 0.000021 -0.009886 0.999932 -0.007232 0.009165 0.007344 0.999899 -0.012201 -0.009076 0.012267 0.999884
1413394968.705761 0.016059 0.001644 -0.011688 0.999881 -0.014696 0.004748 0.014727 0.999869 -0.006715 -0.004649 0.006784 0.999966
1413394968.755760 0.015512 0.003698 -0.013645 0.999760 -0.021789 -0.002313 0.021797 0.999756 0.003569 0.002235 -0.003618 0.999991
1413394968.805760 0.016114 0.005582 -0.015423 0.999850 -0.017240 -0.001880 0.017254 0.999820 0.007952 0.001743 -0.007983 0.999967
1413394968.855761 0.017171 0.007503 -0.016595 0.999984 -0.005463 0.001170 0.005450 0.999927 0.010814 -0.001229 -0.010807 0.999941
1413394968.905761 0.018715 0.008753 -0.018004 0.999985 0.003028 0.004595 -0.003081 0.999927 0.011656 -0.004560 -0.011670 0.999922
1413394968.955760 0.020182 0.010079 -0.018796 0.999902 0.009560 0.010255 -0.009726 0.999819 0.016323 -0.010097 -0.016421 0.999814
1413394969.005761 0.020915 0.010013 -0.019382 0.999872 0.008650 0.013426 -0.008901 0.999785 0.018735 -0.013261 -0.018852 0.999734
1413394969.055760 0.021299 0.009488 -0.019696 0.999859 0.006756 0.015370 -0.007038 0.999806 0.018418 -0.015242 -0.018523 0.999712
1413394969.155761 0.041539 0.012148 -0.042987 0.999454 0.005904 0.032520 -0.006716 0.999667 0.024896 -0.032362 -0.025100 0.999161
1413394969.255760 0.038537 -0.005391 -0.046412 0.999695 -0.002013 0.024633 0.001470 0.999757 0.022009 -0.024672 -0.021966 0.999454
1413394969.355761 0.034638 -0.022162 -0.046490 0.999856 -0.003024 0.016711 0.002598 0.999673 0.025434 -0.016782 -0.025387 0.999537
1413394969.455760 0.032300 -0.032994 -0.040695 0.999903 -0.012209 0.006706 0.012015 0.999528 0.028290 -0.007048 -0.028206 0.999577
1413394969.555760 0.031926 -0.037156 -0.032476 0.999362 -0.034996 -0.007126 0.034896 0.999297 -0.013721 0.007602 0.013463 0.999880
1413394969.655761 0.035751 -0.036368 -0.024523 0.998995 -0.042918 -0.012889 0.042217 0.997834 -0.050455 0.015026 0.049861 0.998643
1413394969.755760 0.043191 -0.028505 -0.019109 0.998934 -0.042969 -0.016857 0.042339 0.998451 -0.036089 0.018382 0.035336 0.999206
1413394969.855761 0.055145 -0.018931 -0.016462 0.999869 -0.014568 -0.007097 0.014408 0.999653 -0.022038 0.007416 0.021933 0.999732
1413394969.955760 0.067929 -0.009410 -0.015816 0.999471 0.031742 0.007072 -0.031534 0.999114 -0.027881 -0.007951 0.027643 0.999586
1413394970.055760 0.076315 0.003513 -0.015581 0.999182 0.039373 0.009243 -0.039146 0.998955 -0.023597 -0.010162 0.023216 0.999679
1413394970.155761 0.080389 0.019820 -0.016968 0.999537 0.029558 0.007222 -0.029479 0.999508 -0.010731 -0.007536 0.010513 0.999916
1413394970.255760 0.082020 0.030902 -0.021925 0.999845 0.016911 0.004942 -0.017032 0.999531 0.025469 -0.004509 -0.025549 0.999663
1413394970.355761 0.082218 0.027551 -0.031200 0.999488 0.030188 0.010576 -0.030842 0.997184 0.068359 -0.008483 -0.068650 0.997605
1413394970.455760 0.078899 0.014322 -0.034261 0.998757 0.046808 0.017111 -0.047909 0.996335 0.070857 -0.013732 -0.071589 0.997340
1413394970.555760 0.069794 -0.004290 -0.028393 0.998869 0.044547 0.016605 -0.044949 0.998684 0.024676 -0.015484 -0.025394 0.999558
1413394970.655761 0.055933 -0.017206 -0.019305 0.998652 0.049355 0.016067 -0.049409 0.998774 0.002975 -0.015900 -0.003765 0.999866
1413394970.755760 0.037297 -0.021391 -0.010045 0.999997 0.001626 -0.001762 -0.001598 0.999878 0.015526 0.001787 -0.015524 0.999878
1413394970.855761 0.019774 -0.024322 0.001354 0.996916 -0.073932 -0.026320 0.073179 0.996911 -0.028520 0.028347 0.026506 0.999247
1413394970.955760 0.010504 -0.019246 0.012188 0.996929 -0.073804 -0.026188 0.071885 0.995099 -0.067907 0.031071 0.065816 0.997348
1413394971.055760 0.008626 -0.003080 0.020459 0.998694 -0.046511 -0.021134 0.045515 0.997932 -0.045385 0.023201 0.044364 0.998746
1413394971.155761 0.012450 0.010750 0.025085 0.999940 -0.005936 -0.009230 0.005559 0.999174 -0.040253 0.009461 0.040199 0.999147
1413394971.255760 0.018169 0.013230 0.021818 0.999956 0.009325 -0.001208 -0.009378 0.998355 -0.056557 0.000679 0.056565 0.998399
1413394971.355761 0.022319 0.008634 0.009487 0.999964 0.008472 -0.000363 -0.008479 0.998199 -0.059385 -0.000141 0.059386 0.998235
1413394971.455760 0.025237 0.010641 -0.008477 0.999969 0.007768 0.000967 -0.007718 0.999025 -0.043467 -0.001303 0.043459 0.999054
1413394971.555760 0.028429 0.024072 -0.027516 0.999506 0.030348 0.008167 -0.030211 0.999409 -0.016406 -0.008660 0.016151 0.999832
1413394971.655761 0.028504 0.042053 -0.046620 0.999108 0.039585 0.014736 -0.040188 0.998259 0.043178 -0.013001 -0.043732 0.998959
1413394971.755760 0.023210 0.048123 -0.063982 0.999364 0.035286 0.005215 -0.035594 0.996017 0.081754 -0.002309 -0.081888 0.996639
1413394971.855761 0.014773 0.046101 -0.075498 0.999603 0.025365 -0.012299 -0.024294 0.996457 0.080520 0.014298 -0.080189 0.996677
1413394971.955760 0.005416 0.041498 -0.079418 0.999300 0.028015 -0.024801 -0.026090 0.996856 0.074814 0.026819 -0.074115 0.996889
1413394972.055760 -0.004607 0.029978 -0.077382 0.998773 0.013429 -0.047657 -0.010746 0.998367 0.056112 0.048333 -0.055531 0.997286
1413394972.155761 -0.013331 0.017112 -0.071057 0.997615 0.017360 -0.066802 -0.015002 0.999252 0.035640 0.067371 -0.034552 0.997130
1413394972.255760 -0.022204 0.005506 -0.061905 0.996362 0.020798 -0.082642 -0.019100 0.999591 0.021285 0.083051 -0.019629 0.996352
1413394972.355761 -0.031400 -0.002116 -0.052696 0.995229 0.022494 -0.094938 -0.021249 0.999675 0.014098 0.095225 -0.012013 0.995383
1413394972.455760 -0.041246 -0.008220 -0.044593 0.994191 0.029285 -0.103569 -0.029778 0.999551 -0.003219 0.103428 0.006285 0.994617
1413394972.555760 -0.052004 -0.013710 -0.040197 0.993308 0.020043 -0.113742 -0.024771 0.998880 -0.040304 0.112807 0.042852 0.992692
1413394972.655761 -0.061443 -0.010809 -0.037929 0.992576 0.005815 -0.121491 -0.011105 0.999017 -0.042909 0.121122 0.043940 0.991665
1413394972.755760 -0.066108 -0.005260 -0.045446 0.991580 -0.015604 -0.128552 0.013475 0.999758 -0.017411 0.128793 0.015532 0.991550
1413394972.855761 -0.064203 0.000889 -0.051675 0.991767 -0.017079 -0.126908 0.017201 0.999852 -0.000133 0.126892 -0.002051 0.991914
